repo,source_file,rule_id,level,security_relevant,priority,file,line,message
ai-engineering-from-scratch,ai-engineering-from-scratch-codeql.json,py/mixed-returns,warning,no,P3,phases/13-tools-and-protocols/09-mcp-transports/code/main.py,107,"Mixing implicit and explicit returns may indicate an error, as implicit returns always return None."
ai-engineering-from-scratch,ai-engineering-from-scratch-codeql.json,py/mixed-returns,warning,no,P3,phases/13-tools-and-protocols/09-mcp-transports/code/main.py,134,"Mixing implicit and explicit returns may indicate an error, as implicit returns always return None."
ai-engineering-from-scratch,ai-engineering-from-scratch-codeql.json,py/mixed-returns,warning,no,P3,phases/13-tools-and-protocols/09-mcp-transports/code/main.py,160,"Mixing implicit and explicit returns may indicate an error, as implicit returns always return None."
claude-code-action,claude-code-action-codeql.json,js/incomplete-multi-character-sanitization,warning,no,P3,src/github/utils/sanitizer.ts,100,"This string may still contain [<!--](1), which may cause an HTML element injection vulnerability."
claude-code-action,claude-code-action-codeql.json,js/xss-through-dom,warning,yes,P1,docs/create-app.html,690,[DOM text](1) is reinterpreted as HTML without escaping meta-characters.
claude-code-action,claude-code-action-codeql.json,js/http-to-file-access,warning,yes,P1,src/github/utils/image-downloader.ts,212,Write to file system depends on [Untrusted data](1).
claude-code-action,claude-code-action-codeql.json,js/file-access-to-http,warning,yes,P1,src/entrypoints/post-buffered-inline-comments.ts,66,Outbound network request depends on [file data](1).
claude-code-action,claude-code-action-codeql.json,js/file-access-to-http,warning,yes,P1,src/mcp/github-file-ops-server.ts,281,Outbound network request depends on [file data](1).
claude-code-action,claude-code-action-codeql.json,js/regex/missing-regexp-anchor,warning,no,P3,src/github/api/config.ts,4,"When this is used as a regular expression on a URL, it may match anywhere, and arbitrary hosts may come before or after it."
claude-code-action,claude-code-action-codeql.json,js/insecure-temporary-file,warning,yes,P2,base-action/src/prepare-prompt.ts,69,Insecure creation of file in [the os temp dir](1). Insecure creation of file in [the os temp dir](2). Insecure creation of file in [the os temp dir](3). Insecure creation of file in [the os temp dir](4). Insecure creation of file in [the os temp dir](5).
claude-code-action,claude-code-action-codeql.json,js/insecure-temporary-file,warning,yes,P2,base-action/test/prepare-prompt.test.ts,44,Insecure creation of file in [the os temp dir](1).
claude-code-action,claude-code-action-codeql.json,js/insecure-temporary-file,warning,yes,P2,base-action/test/prepare-prompt.test.ts,83,Insecure creation of file in [the os temp dir](1).
claude-code-action,claude-code-action-codeql.json,js/insecure-temporary-file,warning,yes,P2,base-action/test/prepare-prompt.test.ts,101,Insecure creation of file in [the os temp dir](1).
claude-code-action,claude-code-action-codeql.json,js/insecure-temporary-file,warning,yes,P2,base-action/test/setup-claude-code-settings.test.ts,70,Insecure creation of file in [the os temp dir](1).
claude-code-action,claude-code-action-codeql.json,js/insecure-temporary-file,warning,yes,P2,src/github/utils/image-downloader.ts,212,Insecure creation of file in [the os temp dir](1).
claude-code-action,claude-code-action-codeql.json,js/insecure-temporary-file,warning,yes,P2,test/github-file-ops-path-validation.test.ts,26,Insecure creation of file in [the os temp dir](1).
claude-code-action,claude-code-action-codeql.json,js/insecure-temporary-file,warning,yes,P2,test/github-file-ops-path-validation.test.ts,27,Insecure creation of file in [the os temp dir](1).
claude-code-action,claude-code-action-codeql.json,js/insecure-temporary-file,warning,yes,P2,test/github-file-ops-path-validation.test.ts,28,Insecure creation of file in [the os temp dir](1).
claude-code-action,claude-code-action-codeql.json,js/insecure-temporary-file,warning,yes,P2,test/github-file-ops-path-validation.test.ts,197,Insecure creation of file in [the os temp dir](1).
claude-plugins-official,claude-plugins-official-codeql.json,py/unused-import,warning,no,P3,plugins/hookify/core/config_loader.py,10,Import of 're' is not used.
claude-plugins-official,claude-plugins-official-codeql.json,py/unused-import,warning,no,P3,plugins/skill-creator/skills/skill-creator/scripts/quick_validate.py,7,Import of 'os' is not used.
claude-plugins-official,claude-plugins-official-codeql.json,py/empty-except,warning,no,P3,plugins/skill-creator/skills/skill-creator/scripts/aggregate_benchmark.py,146,'except' clause does nothing but pass and there is no explanatory comment.
claude-plugins-official,claude-plugins-official-codeql.json,py/empty-except,warning,no,P3,plugins/skill-creator/skills/skill-creator/eval-viewer/generate_review.py,97,'except' clause does nothing but pass and there is no explanatory comment.
claude-plugins-official,claude-plugins-official-codeql.json,py/empty-except,warning,no,P3,plugins/skill-creator/skills/skill-creator/eval-viewer/generate_review.py,111,'except' clause does nothing but pass and there is no explanatory comment.
claude-plugins-official,claude-plugins-official-codeql.json,py/empty-except,warning,no,P3,plugins/skill-creator/skills/skill-creator/eval-viewer/generate_review.py,135,'except' clause does nothing but pass and there is no explanatory comment.
claude-plugins-official,claude-plugins-official-codeql.json,py/empty-except,warning,no,P3,plugins/skill-creator/skills/skill-creator/eval-viewer/generate_review.py,231,'except' clause does nothing but pass and there is no explanatory comment.
claude-plugins-official,claude-plugins-official-codeql.json,py/empty-except,warning,no,P3,plugins/skill-creator/skills/skill-creator/eval-viewer/generate_review.py,299,'except' clause does nothing but pass and there is no explanatory comment.
claude-plugins-official,claude-plugins-official-codeql.json,py/empty-except,warning,no,P3,plugins/skill-creator/skills/skill-creator/eval-viewer/generate_review.py,303,'except' clause does nothing but pass and there is no explanatory comment.
claude-plugins-official,claude-plugins-official-codeql.json,py/empty-except,warning,no,P3,plugins/skill-creator/skills/skill-creator/eval-viewer/generate_review.py,340,'except' clause does nothing but pass and there is no explanatory comment.
claude-plugins-official,claude-plugins-official-codeql.json,py/empty-except,warning,no,P3,plugins/skill-creator/skills/skill-creator/eval-viewer/generate_review.py,428,'except' clause does nothing but pass and there is no explanatory comment.
claude-plugins-official,claude-plugins-official-codeql.json,py/unreachable-except,warning,no,P3,plugins/hookify/core/config_loader.py,269,This except block handling [UnicodeDecodeError](1) is unreachable; as [this except block](2) for the more general [ValueError](3) always subsumes it.
claude-plugins-official,claude-plugins-official-codeql.json,py/unnecessary-pass,warning,no,P3,plugins/security-guidance/hooks/security_reminder_hook.py,180,Unnecessary 'pass' statement.
claude-plugins-official,claude-plugins-official-codeql.json,py/unused-local-variable,warning,no,P3,plugins/skill-creator/skills/skill-creator/scripts/generate_report.py,19,Variable holdout is not used.
claude-plugins-official,claude-plugins-official-codeql.json,py/unused-local-variable,warning,no,P3,plugins/skill-creator/skills/skill-creator/scripts/generate_report.py,157,Variable best_train_score is not used.
claude-plugins-official,claude-plugins-official-codeql.json,py/unused-local-variable,warning,no,P3,plugins/skill-creator/skills/skill-creator/scripts/generate_report.py,214,Variable train_passed is not used.
claude-plugins-official,claude-plugins-official-codeql.json,py/unused-local-variable,warning,no,P3,plugins/skill-creator/skills/skill-creator/scripts/generate_report.py,215,Variable train_total is not used.
claude-plugins-official,claude-plugins-official-codeql.json,py/unused-local-variable,warning,no,P3,plugins/skill-creator/skills/skill-creator/scripts/generate_report.py,216,Variable test_passed is not used.
claude-plugins-official,claude-plugins-official-codeql.json,py/unused-local-variable,warning,no,P3,plugins/skill-creator/skills/skill-creator/scripts/generate_report.py,217,Variable test_total is not used.
genai-code-review,genai-code-review-codeql.json,py/imprecise-assert,warning,no,P3,tests/test_openai_client.py,37,"assertTrue(a in b) cannot provide an informative message. Using assertIn(a, b) instead will give more informative messages."
genai-code-review,genai-code-review-codeql.json,py/unused-import,warning,no,P3,tests/test_helpers.py,3,Import of 'logging' is not used.
genai-code-review,genai-code-review-codeql.json,py/unused-import,warning,no,P3,tests/test_main.py,3,Import of 'logging' is not used.
genai-code-review,genai-code-review-codeql.json,py/unused-import,warning,no,P3,tests/test_main.py,4,Import of 'analyze_commit_files' is not used. Import of 'analyze_patch' is not used.
jcode,jcode-codeql.json,py/clear-text-logging-sensitive-data,warning,yes,P1,scripts/test_oauth_usage.py,221,This expression logs [sensitive data (password)](1) as clear text.
jcode,jcode-codeql.json,py/clear-text-logging-sensitive-data,warning,yes,P1,scripts/test_oauth_usage.py,231,This expression logs [sensitive data (password)](1) as clear text.
jcode,jcode-codeql.json,py/clear-text-logging-sensitive-data,warning,yes,P1,scripts/test_oauth_usage.py,241,This expression logs [sensitive data (password)](1) as clear text.
jcode,jcode-codeql.json,py/clear-text-logging-sensitive-data,warning,yes,P1,scripts/test_oauth_usage.py,298,This expression logs [sensitive data (password)](1) as clear text. This expression logs [sensitive data (password)](2) as clear text. This expression logs [sensitive data (password)](3) as clear text.
jcode,jcode-codeql.json,py/mixed-returns,warning,no,P3,scripts/stress_test.py,35,"Mixing implicit and explicit returns may indicate an error, as implicit returns always return None."
jcode,jcode-codeql.json,py/mixed-returns,warning,no,P3,scripts/test_soft_interrupt.py,456,"Mixing implicit and explicit returns may indicate an error, as implicit returns always return None."
jcode,jcode-codeql.json,py/unused-local-variable,warning,no,P3,scripts/test_reload.py,375,Variable ids is not used.
jcode,jcode-codeql.json,py/unused-local-variable,warning,no,P3,scripts/test_swarm_debug.py,94,Variable parsed is not used.
jcode,jcode-codeql.json,py/unused-local-variable,warning,no,P3,scripts/test_swarm_debug.py,245,Variable proposals is not used.
jcode,jcode-codeql.json,py/multiple-definition,warning,no,P3,scripts/bench_startup_visible_ready.py,248,This assignment to 'argv' is unnecessary as it is [redefined](1) before this value is used. This assignment to 'argv' is unnecessary as it is [redefined](2) before this value is used.
jcode,jcode-codeql.json,py/multiple-definition,warning,no,P3,scripts/test_swarm_debug.py,409,This assignment to 'events' is unnecessary as it is [redefined](1) before this value is used.
jcode,jcode-codeql.json,py/unused-global-variable,warning,no,P3,scripts/stress_test.py,181,The global variable 'existing_sessions' is not used.
jcode,jcode-codeql.json,py/unused-global-variable,warning,no,P3,scripts/stress_test.py,236,The global variable 'probe' is not used.
jcode,jcode-codeql.json,py/unused-import,warning,no,P3,scripts/bench_startup.py,22,Import of 'sys' is not used.
jcode,jcode-codeql.json,py/unused-import,warning,no,P3,scripts/bench_startup_visible_ready.py,24,Import of 'sys' is not used.
jcode,jcode-codeql.json,py/unused-import,warning,no,P3,scripts/benchmark_takehome.py,19,Import of 'threading' is not used.
jcode,jcode-codeql.json,py/unused-import,warning,no,P3,scripts/stress_test.py,20,Import of 'signal' is not used.
jcode,jcode-codeql.json,py/unused-import,warning,no,P3,scripts/test_ci_suites.py,19,Import of 'sys' is not used.
jcode,jcode-codeql.json,py/unused-import,warning,no,P3,tests/test_injection_fix.py,15,Import of 'time' is not used.
jcode,jcode-codeql.json,py/unused-import,warning,no,P3,scripts/test_oauth_usage.py,16,Import of 'sys' is not used.
jcode,jcode-codeql.json,py/unused-import,warning,no,P3,tests/test_selfdev_reload.py,15,Import of 'time' is not used.
jcode,jcode-codeql.json,py/unused-import,warning,no,P3,scripts/test_swarm.py,22,Import of 'time' is not used.
jcode,jcode-codeql.json,py/empty-except,warning,no,P3,scripts/bench_memory_cli.py,421,'except' clause does nothing but pass and there is no explanatory comment.
jcode,jcode-codeql.json,py/empty-except,warning,no,P3,scripts/bench_startup_visible_ready.py,228,'except' clause does nothing but pass and there is no explanatory comment.
jcode,jcode-codeql.json,py/empty-except,warning,no,P3,scripts/benchmark_swarm.py,220,'except' clause does nothing but pass and there is no explanatory comment.
jcode,jcode-codeql.json,py/empty-except,warning,no,P3,scripts/benchmark_swarm.py,385,'except' clause does nothing but pass and there is no explanatory comment.
jcode,jcode-codeql.json,py/empty-except,warning,no,P3,scripts/benchmark_swarm.py,400,'except' clause does nothing but pass and there is no explanatory comment.
jcode,jcode-codeql.json,py/empty-except,warning,no,P3,scripts/benchmark_takehome.py,189,'except' clause does nothing but pass and there is no explanatory comment.
jcode,jcode-codeql.json,py/empty-except,warning,no,P3,scripts/benchmark_takehome.py,307,'except' clause does nothing but pass and there is no explanatory comment.
jcode,jcode-codeql.json,py/empty-except,warning,no,P3,scripts/benchmark_takehome.py,315,'except' clause does nothing but pass and there is no explanatory comment.
